Fold,Model,accuracy,precision,f1_score,recall
1,knn,0.759,0.65,0.678,0.709
1,svm,0.733,0.685,0.539,0.444
1,logistic_reg,0.753,0.69,0.604,0.537
2,knn,0.74,0.581,0.555,0.531
2,svm,0.805,0.825,0.673,0.574
2,logistic_reg,0.792,0.805,0.644,0.537
3,knn,0.792,0.784,0.714,0.655
3,svm,0.798,0.78,0.673,0.592
3,logistic_reg,0.785,0.744,0.659,0.592
4,knn,0.758,0.666,0.519,0.425
4,svm,0.745,0.705,0.551,0.452
4,logistic_reg,0.751,0.682,0.595,0.528
5,knn,0.758,0.714,0.654,0.603
5,svm,0.758,0.666,0.633,0.603
5,logistic_reg,0.758,0.648,0.654,0.66
6,knn,0.766,0.8,0.689,0.606
6,svm,0.805,0.772,0.693,0.629
6,logistic_reg,0.779,0.727,0.653,0.592
7,knn,0.688,0.578,0.478,0.407
7,svm,0.753,0.785,0.536,0.407
7,logistic_reg,0.779,0.812,0.604,0.481
8,knn,0.779,0.6,0.514,0.45
8,svm,0.74,0.64,0.615,0.592
8,logistic_reg,0.727,0.615,0.603,0.592
9,knn,0.71,0.714,0.576,0.483
9,svm,0.723,0.6,0.588,0.576
9,logistic_reg,0.75,0.612,0.666,0.73
10,knn,0.789,0.72,0.692,0.666
10,svm,0.723,0.631,0.533,0.461
10,logistic_reg,0.723,0.631,0.533,0.461
